Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 2:00,2020,12,7,2:00,-9.8,,-10.3,,96,,,,31,,4,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 3:00,2020,12,7,3:00,-10.8,,-11.5,,95,,,,27,,2,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 4:00,2020,12,7,4:00,-11,,-11.9,,94,,,,25,,2,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 5:00,2020,12,7,5:00,-10.9,,-11.5,,95,,,,29,,4,,,,,,,,-13,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 6:00,2020,12,7,6:00,-10.4,,-11.1,,95,,,,28,,3,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 7:00,2020,12,7,7:00,-11.3,,-12.2,,93,,,,18,,2,,,,,,,,-13,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 8:00,2020,12,7,8:00,-11.8,,-12.7,,93,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 9:00,2020,12,7,9:00,-5.1,,-5.6,,96,,,,32,,6,,,,,,,,-8,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 10:00,2020,12,7,10:00,-2.3,,-6.2,,75,,,,32,,12,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 11:00,2020,12,7,11:00,-1.5,,-6.2,,70,,,,32,,16,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 12:00,2020,12,7,12:00,-1.2,,-6.6,,67,,,,33,,18,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 13:00,2020,12,7,13:00,-0.9,,-6.6,,65,,,,32,,17,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 14:00,2020,12,7,14:00,-1.1,,-6.2,,68,,,,32,,18,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 15:00,2020,12,7,15:00,-1.2,,-6,,70,,,,31,,18,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 16:00,2020,12,7,16:00,-2.3,,-7.3,,69,,,,35,,16,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 17:00,2020,12,7,17:00,-4,,-7.5,,77,,,,34,,11,,,,,,,,-8,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 18:00,2020,12,7,18:00,-4.6,,-7,,84,,,,34,,11,,,,,,,,-9,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 19:00,2020,12,7,19:00,-3.9,,-6,,85,,,,34,,11,,,,,,,,-8,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 20:00,2020,12,7,20:00,-3.2,,-6,,81,,,,34,,13,,,,,,,,-8,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 21:00,2020,12,7,21:00,-3.4,,-6.4,,80,,,,33,,8,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 22:00,2020,12,7,22:00,-4.6,,-6.8,,84,,,,32,,5,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-07 23:00,2020,12,7,23:00,-7.5,,-8.8,,90,,,,22,,2,,,,,,,,-9,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 0:00,2020,12,8,0:00,-9,,-9.5,,96,,,,26,,3,,,,,,,,-11,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 1:00,2020,12,8,1:00,-6.2,,-7,,94,,,,30,,6,,,,,,,,-9,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 2:00,2020,12,8,2:00,-9.9,,-10.5,,95,,,,26,,3,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 3:00,2020,12,8,3:00,-9.7,,-10.2,,96,,,,30,,4,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 4:00,2020,12,8,4:00,-8,,-8.7,,95,,,,30,,6,,,,,,,,-11,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 5:00,2020,12,8,5:00,-7.9,,-8.5,,95,,,,29,,5,,,,,,,,-11,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 6:00,2020,12,8,6:00,-7.5,,-8.2,,95,,,,28,,8,,,,,,,,-12,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 7:00,2020,12,8,7:00,-7.6,,-8.5,,94,,,,29,,6,,,,,,,,-11,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 8:00,2020,12,8,8:00,-9.1,,-10,,93,,,,28,,4,,,,,,,,-11,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 9:00,2020,12,8,9:00,-5.5,,-6.4,,93,,,,31,,11,,,,,,,,-10,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 10:00,2020,12,8,10:00,-4.6,,-6.2,,88,,,,31,,15,,,,,,,,-10,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 11:00,2020,12,8,11:00,-3.8,,-6.2,,83,,,,30,,19,,,,,,,,-10,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 12:00,2020,12,8,12:00,-1.8,,-5.5,,76,,,,31,,15,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 13:00,2020,12,8,13:00,-1,,-4.9,,75,,,,30,,15,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 14:00,2020,12,8,14:00,-0.4,,-4.7,,73,,,,28,,14,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 15:00,2020,12,8,15:00,0,,-4.1,,74,,,,27,,11,,,,,,,,-4,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 16:00,2020,12,8,16:00,0.1,,-3.9,,74,,,,26,,15,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 17:00,2020,12,8,17:00,0.1,,-3.8,,75,,,,26,,14,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 18:00,2020,12,8,18:00,-0.3,,-4.1,,75,,,,24,,12,,,,,,,,-4,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 19:00,2020,12,8,19:00,-0.3,,-3.9,,77,,,,23,,11,,,,,,,,-4,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 20:00,2020,12,8,20:00,-0.4,,-3.9,,77,,,,23,,13,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 21:00,2020,12,8,21:00,-0.3,,-3.6,,79,,,,23,,16,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 22:00,2020,12,8,22:00,-0.1,,-2.7,,83,,,,23,,16,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-08 23:00,2020,12,8,23:00,0,,-2.1,,86,,,,23,,15,,,,,,,,-4,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 0:00,2020,12,9,0:00,0,,-2.6,,83,,,,24,,18,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 1:00,2020,12,9,1:00,-0.2,,-2.7,,83,,,,24,,18,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 2:00,2020,12,9,2:00,-0.1,,-2.5,,84,,,,24,,18,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 3:00,2020,12,9,3:00,0,,-2.2,,86,,,,24,,17,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 4:00,2020,12,9,4:00,0.1,,-2.1,,85,,,,24,,20,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 5:00,2020,12,9,5:00,0,,-2,,86,,,,25,,16,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 6:00,2020,12,9,6:00,-0.1,,-1.8,,88,,,,25,,17,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 7:00,2020,12,9,7:00,-0.3,,-1.3,,93,,,,25,,14,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 8:00,2020,12,9,8:00,-0.1,,-1.3,,91,,,,25,,15,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 9:00,2020,12,9,9:00,0.2,,-0.8,,93,,,,25,,16,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 10:00,2020,12,9,10:00,0.4,,-0.3,,96,,,,25,,12,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 11:00,2020,12,9,11:00,0.6,,0.1,,97,,0.2,,24,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 12:00,2020,12,9,12:00,1.2,,0.7,,96,,0.2,,25,,11,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 13:00,2020,12,9,13:00,1.5,,0.7,,94,,0,,27,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 14:00,2020,12,9,14:00,1.9,,0.6,,91,,0,,27,,15,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 15:00,2020,12,9,15:00,1.9,,0.9,,93,,0,,28,,15,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 16:00,2020,12,9,16:00,2.1,,1,,93,,0,,28,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 17:00,2020,12,9,17:00,2.2,,1.2,,93,,0,,27,,12,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 18:00,2020,12,9,18:00,2.4,,1.1,,91,,0,,28,,14,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 19:00,2020,12,9,19:00,2.3,,1.4,,94,,0,,29,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 20:00,2020,12,9,20:00,2.4,,1.4,,93,,0,,28,,14,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 21:00,2020,12,9,21:00,2.3,,0.8,,89,,0,,29,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 22:00,2020,12,9,22:00,2.1,,0.7,,90,,0,,28,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-09 23:00,2020,12,9,23:00,1.8,,0.3,,89,,0,,28,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 0:00,2020,12,10,0:00,2,,0.5,,89,,0,,28,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 1:00,2020,12,10,1:00,2.4,,0.7,,89,,0,,27,,11,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 2:00,2020,12,10,2:00,2.2,,0.8,,90,,0,,27,,8,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 3:00,2020,12,10,3:00,1.6,,0.4,,92,,0,,25,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 4:00,2020,12,10,4:00,0.9,,0.1,,94,,0,,26,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 5:00,2020,12,10,5:00,0.2,,-0.2,,97,,,,24,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 6:00,2020,12,10,6:00,0.5,,0.1,,97,,0,,26,,4,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 7:00,2020,12,10,7:00,1.6,,-0.2,,88,,0,,27,,8,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 8:00,2020,12,10,8:00,1.8,,-0.3,,86,,0,,29,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 9:00,2020,12,10,9:00,2.3,,-0.2,,84,,0,,27,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 10:00,2020,12,10,10:00,3,,-0.5,,78,,0,,28,,7,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 11:00,2020,12,10,11:00,3.2,,-0.3,,78,,0,,24,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 12:00,2020,12,10,12:00,3.8,,0.3,,78,,0,,26,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 13:00,2020,12,10,13:00,4.4,,0.5,,76,,0,,28,,8,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 14:00,2020,12,10,14:00,5,,0.4,,72,,0,,25,,4,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 15:00,2020,12,10,15:00,4.6,,0.4,,74,,0,,23,,7,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 16:00,2020,12,10,16:00,4.4,,0.5,,76,,0,,19,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 17:00,2020,12,10,17:00,3.4,,0.3,,80,,0,,16,,3,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 18:00,2020,12,10,18:00,1,,-0.5,,90,,0,,18,,1,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 19:00,2020,12,10,19:00,2.4,,0.6,,88,,0,,18,,7,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 20:00,2020,12,10,20:00,1.6,,0.1,,90,,0,,18,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 21:00,2020,12,10,21:00,0.8,,-0.2,,93,,0,,14,,1,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 22:00,2020,12,10,22:00,-2,,-2.6,,96,,,,0,,1,,,,,,,,-2,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-10 23:00,2020,12,10,23:00,-1.9,,-2.1,,99,,,,15,,3,,,,,,,,-3,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 0:00,2020,12,11,0:00,-0.4,,-0.6,,99,,,,16,,4,,,,,,,,-2,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 1:00,2020,12,11,1:00,0.1,,-0.2,,98,,,,18,,2,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 2:00,2020,12,11,2:00,-1.7,,-2.1,,97,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 3:00,2020,12,11,3:00,-1.8,,-2,,99,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 4:00,2020,12,11,4:00,-1.7,,-1.9,,99,,,,11,,1,,,,,,,,-2,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 5:00,2020,12,11,5:00,-2.1,,-2.3,,99,,,,15,,1,,,,,,,,-2,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 6:00,2020,12,11,6:00,-2.5,,-2.5,,99,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 7:00,2020,12,11,7:00,-2.6,,-2.7,,100,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 8:00,2020,12,11,8:00,-2.4,,-2.4,,100,,,,,,0,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 9:00,2020,12,11,9:00,-0.9,,-1,,100,,,,0,,1,,,,,,,,-1,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 10:00,2020,12,11,10:00,1.6,,1.5,,99,,0,,29,,1,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 11:00,2020,12,11,11:00,5.7,,3.2,,84,,0,,23,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 12:00,2020,12,11,12:00,6.1,,2.7,,79,,0,,27,,7,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 13:00,2020,12,11,13:00,6.8,,2.9,,76,,0,,32,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 14:00,2020,12,11,14:00,8.2,,3,,70,,0,,26,,4,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 15:00,2020,12,11,15:00,7,,3.1,,77,,0,,34,,9,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 16:00,2020,12,11,16:00,6.1,,2.9,,80,,0,,36,,5,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 17:00,2020,12,11,17:00,5.3,,2.7,,83,,0,,36,,4,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 18:00,2020,12,11,18:00,4.5,,2.3,,86,,0,,2,,6,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 19:00,2020,12,11,19:00,3.5,,1.9,,89,,0,,9,,8,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 20:00,2020,12,11,20:00,2.9,,1.6,,91,,0,,5,,9,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 21:00,2020,12,11,21:00,2.9,,1.9,,93,,0,,6,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 22:00,2020,12,11,22:00,3.1,,1.9,,92,,0,,9,,7,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-11 23:00,2020,12,11,23:00,3.3,,2.2,,92,,0,,6,,14,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 0:00,2020,12,12,0:00,3.1,,2,,93,,0,,6,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 1:00,2020,12,12,1:00,2.9,,1.8,,92,,0,,7,,14,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 2:00,2020,12,12,2:00,2.8,,1.7,,92,,0,,8,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 3:00,2020,12,12,3:00,2.7,,1.7,,93,,0,,7,,20,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 4:00,2020,12,12,4:00,2.6,,1.6,,93,,0,,8,,16,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 5:00,2020,12,12,5:00,2.4,,1.7,,95,,0,,8,,18,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 6:00,2020,12,12,6:00,2.2,,2,,98,,0,,8,,21,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 7:00,2020,12,12,7:00,2.1,,1.9,,99,,0,,8,,19,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 8:00,2020,12,12,8:00,2.1,,2,,99,,0,,9,,21,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 9:00,2020,12,12,9:00,2.1,,2,,99,,0.2,,9,,17,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 10:00,2020,12,12,10:00,2.3,,2.2,,99,,0.2,,9,,18,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 11:00,2020,12,12,11:00,2.4,,2.2,,99,,0.8,,9,,21,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 12:00,2020,12,12,12:00,2.8,,2.7,,99,,0.2,,9,,22,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 13:00,2020,12,12,13:00,3.3,,3.1,,99,,0.6,,10,,17,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 14:00,2020,12,12,14:00,3.9,,3.6,,98,,2.8,,10,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 15:00,2020,12,12,15:00,4.9,,4.6,,98,,3.4,,13,,10,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 16:00,2020,12,12,16:00,5.9,,5.5,,98,,0,,13,,11,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 17:00,2020,12,12,17:00,7.6,,7,,96,,0,,17,,12,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 18:00,2020,12,12,18:00,8.3,,7.3,,94,,0,,18,,11,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 19:00,2020,12,12,19:00,8.9,,7.3,,90,,0,,20,,13,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 20:00,2020,12,12,20:00,8.8,,5.7,,81,,0,,22,,17,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 21:00,2020,12,12,21:00,8.4,,5.2,,80,,0,,23,,18,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 22:00,2020,12,12,22:00,7.7,,5,,83,,0,,23,,21,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-12 23:00,2020,12,12,23:00,5.2,,3.9,,91,,0,,26,,23,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 0:00,2020,12,13,0:00,3.9,,2.5,,91,,0,,26,,22,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 1:00,2020,12,13,1:00,3,,1.5,,90,,0,,27,,20,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 2:00,2020,12,13,2:00,2.1,,-0.1,,85,,0,,28,,21,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 3:00,2020,12,13,3:00,1.2,,-1.3,,83,,0,,28,,19,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 4:00,2020,12,13,4:00,0.5,,-2.6,,80,,,,28,,19,,,,,,,,,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 5:00,2020,12,13,5:00,0,,-2.7,,82,,,,29,,18,,,,,,,,-5,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 6:00,2020,12,13,6:00,-0.5,,-2.8,,85,,,,29,,20,,,,,,,,-6,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 7:00,2020,12,13,7:00,-1.1,,-4.1,,80,,,,29,,26,,,,,,,,-7,,NA
-80.22,43.55,GUELPH TURFGRASS,6143089,2020-12-13 8:00,2020,12,13,8:00,-1.8,,-4.4,,82,,,,29,,22,,,,,,,,-8,,NA
